,lstm1.weight_ih_l0,lstm1.weight_hh_l0,lstm1.bias_ih_l0,lstm1.bias_hh_l0,fc1.weight,fc1.bias,fc2.weight,fc2.bias,fc3.weight,fc3.bias,fc4.weight,fc4.bias,fc5.weight,fc5.bias
461,0.0003913631953764707,0.0004939580685459077,0.0011667405487969518,0.0011667405487969518,0.002178235212340951,0.003819576231762767,0.003476340789347887,0.008317423053085804,0.006333638448268175,0.016191231086850166,0.012441324070096016,0.05625815689563751,0.052578043192625046,0.22278548777103424
462,0.00036633593845181167,0.00024157240113709122,0.0005335852620191872,0.0005335852620191872,0.0013294810196384788,0.0017636907286942005,0.0018617043970152736,0.003244847757741809,0.002877552527934313,0.006554845254868269,0.005122349597513676,0.022720012813806534,0.020781781524419785,0.09048672020435333
463,0.0004159600648563355,0.0004412847338244319,0.001033014035783708,0.001033014035783708,0.0020608757622539997,0.0035145902074873447,0.0035283444449305534,0.007809745147824287,0.006398804951459169,0.015602312982082367,0.011705320328474045,0.05402195826172829,0.05004272609949112,0.2158668041229248
464,0.00017814748571254313,0.00015862786676734686,0.00036559582804329693,0.00036559582804329693,0.0008038479718379676,0.0012286249548196793,0.0010484819067642093,0.0010686112800613046,0.0010055770399048924,0.00203102664090693,0.001416542218066752,0.007043988443911076,0.006687777582556009,0.02810836210846901
465,0.0007080110372044146,0.0005273401038721204,0.0011916813673451543,0.0011916813673451543,0.0028283880092203617,0.004042338114231825,0.0048997970297932625,0.010548165999352932,0.008338258601725101,0.020577574148774147,0.01577504351735115,0.0714772492647171,0.06611698120832443,0.2846968173980713
466,0.0003487220674287528,0.00028405871125869453,0.000649519613943994,0.000649519613943994,0.001376899192109704,0.002133219735696912,0.0023438907228410244,0.004479881841689348,0.002946446882560849,0.006986103020608425,0.005450509488582611,0.02417903207242489,0.02237178198993206,0.09670879691839218
467,0.0001434055157005787,0.00013703570584766567,0.0003181020438205451,0.0003181020438205451,0.0007037905161269009,0.001051256898790598,0.001241312944330275,0.0015638874610885978,0.001062037656083703,0.0024050469510257244,0.001643574214540422,0.008316629566252232,0.00785321369767189,0.033453941345214844
468,0.0013227962190285325,0.0010580908274278045,0.0024161823093891144,0.0024161823093891144,0.006090782582759857,0.008048932999372482,0.009069650433957577,0.01864718459546566,0.015832295641303062,0.03798582777380943,0.029041379690170288,0.13094604015350342,0.12026037275791168,0.5297874212265015
469,0.00038128200685605407,0.0005077694659121335,0.0012025530450046062,0.0012025530450046062,0.001959617016837001,0.0038608815521001816,0.003687479067593813,0.008290033787488937,0.0064249299466609955,0.015540766529738903,0.011944207362830639,0.0537816546857357,0.04979322850704193,0.21649688482284546
470,0.00021232926519587636,0.00022937412722967565,0.0005362739320844412,0.0005362739320844412,0.001039227587170899,0.0017262866022065282,0.0014888850273564458,0.003525123931467533,0.0028783802408725023,0.007003066595643759,0.005286260042339563,0.02438097819685936,0.02266930602490902,0.09727500379085541
471,0.00016984676767606288,0.0001725973270367831,0.0004024267545901239,0.0004024267545901239,0.0007664721342734993,0.0012597060995176435,0.0013604453997686505,0.001606542500667274,0.0011385043617337942,0.0019337005214765668,0.00168700295034796,0.0067604416981339455,0.006186094135046005,0.02680974081158638
472,0.0001875683228718117,0.0002284119836986065,0.0005380845977924764,0.0005380845977924764,0.0010439223842695355,0.0017138550756499171,0.0014803081285208464,0.003303272882476449,0.002587494207546115,0.006393577437847853,0.004811192397028208,0.022444171831011772,0.021022895351052284,0.08847086131572723
473,0.0001721518492558971,0.00014816710609011352,0.0003405067545827478,0.0003405067545827478,0.0007947349222376943,0.0011764016235247254,0.0010769155342131853,0.0015685511752963066,0.0011592371156439185,0.0027526861522346735,0.001952329184859991,0.009606852196156979,0.009090025909245014,0.037590790539979935
474,0.0006458308198489249,0.0004937108024023473,0.001119811786338687,0.001119811786338687,0.0025127732660621405,0.003608311992138624,0.004225390497595072,0.00843062438070774,0.006812263745814562,0.016411826014518738,0.012891577556729317,0.05808244273066521,0.05447603389620781,0.22595541179180145
475,0.0008950435440056026,0.0006612176657654345,0.0014920487301424146,0.0014920487301424146,0.0033498958218842745,0.004669360816478729,0.0050165727734565735,0.010096317157149315,0.008394458331167698,0.019869204610586166,0.015793342143297195,0.07041144371032715,0.06607497483491898,0.27388644218444824
476,0.0001538005453767255,0.00012032194354105741,0.0002725752128753811,0.0002725752128753811,0.0006572054699063301,0.0009545441134832799,0.0013077742187306285,0.0015390061307698488,0.0013855780707672238,0.002864712616428733,0.0024757247883826494,0.01018984243273735,0.009418650530278683,0.03938736766576767
477,0.0007087431731633842,0.0005736520397476852,0.0013105878606438637,0.0013105878606438637,0.003167906077578664,0.004292300436645746,0.005027522332966328,0.01056413259357214,0.008702568709850311,0.021135957911610603,0.016761619597673416,0.07540031522512436,0.07105565071105957,0.2900543212890625
478,0.00026601922581903636,0.00014132166688796133,0.000293966120807454,0.000293966120807454,0.0012902305461466312,0.0012014145031571388,0.0012976402649655938,0.0013756291009485722,0.0009882592130452394,0.0016439069295302033,0.0016945842653512955,0.005862351972609758,0.005429426208138466,0.022606059908866882
479,0.0001741923624649644,0.0001984750124393031,0.00046595127787441015,0.00046595127787441015,0.0008979602716863155,0.0014478625962510705,0.0012209570268169045,0.0017105621518567204,0.001331609906628728,0.0028842035681009293,0.002622522646561265,0.010284354910254478,0.009545859880745411,0.03972359746694565
480,0.0003059190057683736,0.00021673635637853295,0.0004855537263210863,0.0004855537263210863,0.0013656631344929338,0.001569089014083147,0.0021214683074504137,0.0030879895202815533,0.0027418124955147505,0.0061925798654556274,0.00524574238806963,0.022069578990340233,0.020519036799669266,0.08544866740703583
481,0.0003053756372537464,0.00042871589539572597,0.0010163473198190331,0.0010163473198190331,0.0018370255129411817,0.003257305361330509,0.0035521916579455137,0.00801329966634512,0.0063150804489851,0.015239271335303783,0.011767900548875332,0.054335299879312515,0.051395270973443985,0.21041901409626007
482,0.00036876386730000377,0.0006062420434318483,0.001443183165974915,0.001443183165974915,0.0020604555029422045,0.004486402962356806,0.004968991037458181,0.009539500810205936,0.007760083768516779,0.019753020256757736,0.015152940526604652,0.07060343772172928,0.06728488951921463,0.2721347212791443
483,0.00023837860499043018,0.00034358128323219717,0.0008148500928655267,0.0008148500928655267,0.0013226602459326386,0.0026028661523014307,0.0024382323026657104,0.005457887891680002,0.004381103441119194,0.01065525971353054,0.00849822722375393,0.03826231136918068,0.03656554967164993,0.14591196179389954
484,0.00026623174198903143,0.00022149994038045406,0.0005057433736510575,0.0005057433736510575,0.0011163381859660149,0.0016896630404517055,0.0021247637923806906,0.003652536775916815,0.0025856199208647013,0.006034803111106157,0.004704067017883062,0.021747715771198273,0.020876461640000343,0.08185306191444397
485,0.0006657713674940169,0.0006892753299325705,0.0016106003895401955,0.0016106003895401955,0.003181368112564087,0.0052681658416986465,0.005398574750870466,0.013411922380328178,0.01062909048050642,0.026525072753429413,0.02130599319934845,0.09626539051532745,0.09221986681222916,0.35736167430877686
486,0.00012669377611018717,0.00012141888873884454,0.00028170025325380266,0.00028170025325380266,0.0006656660116277635,0.001005904865451157,0.0012747662840411067,0.0014732148265466094,0.001019443734548986,0.0013308858033269644,0.0010038054315373302,0.004631442949175835,0.004549218807369471,0.017136260867118835
487,0.00037076169974170625,0.0002684248611330986,0.0006033694371581078,0.0006033694371581078,0.001522517530247569,0.0019196058856323361,0.001880891271866858,0.0031350008212029934,0.0026622223667800426,0.005889509338885546,0.0050254566594958305,0.021458787843585014,0.020744819194078445,0.07912507653236389
488,0.00028810201911255717,0.00022631202591583133,0.000514525338076055,0.000514525338076055,0.0011769013945013285,0.001583840698003769,0.001480394508689642,0.0012210264103487134,0.0009853426599875093,0.001195363700389862,0.0010070472490042448,0.004364934749901295,0.004443386569619179,0.016012296080589294
489,0.0003235361655242741,0.00024621770717203617,0.0005573735688813031,0.0005573735688813031,0.0014547394821420312,0.002018069149926305,0.0029133791103959084,0.002781011164188385,0.0014913827180862427,0.0011497376253828406,0.0020657917484641075,0.004207003861665726,0.004355406388640404,0.015355095267295837
490,0.00029307123622857034,0.00016801684978418052,0.0003576774033717811,0.0003576774033717811,0.0009644536185078323,0.0011414923937991261,0.001480713370256126,0.0020160030107945204,0.0016222555423155427,0.0038417065516114235,0.0028296553064137697,0.013188950717449188,0.012714934535324574,0.04789835587143898
491,0.0001917054469231516,0.00020760386541951448,0.00048374239122495055,0.00048374239122495055,0.0009715759661048651,0.0015777532244101167,0.0013700696872547269,0.00228075310587883,0.0015468572964891791,0.003634267719462514,0.0028708050958812237,0.013336758129298687,0.01293719932436943,0.0482788160443306
492,0.0003169062256347388,0.00032864007516764104,0.0007671769708395004,0.0007671769708395004,0.0016194646013900638,0.00282038701698184,0.002907556015998125,0.005749726668000221,0.004261361435055733,0.010342207737267017,0.008400601334869862,0.038448624312877655,0.037265338003635406,0.1389569640159607
493,0.00017700156604405493,0.00013863164349459112,0.0003144766087643802,0.0003144766087643802,0.0007785673951730132,0.001078684814274311,0.0013925787061452866,0.0013008599635213614,0.000917126249987632,0.0014052697224542499,0.0011113521177321672,0.0037073183339089155,0.0035132523626089096,0.01332949474453926
494,0.00048568288912065327,0.00029820288182236254,0.000647841312456876,0.000647841312456876,0.0018118714215233922,0.002137695671990514,0.0028768833726644516,0.004769706632941961,0.003896848065778613,0.008947810158133507,0.007328439503908157,0.031383104622364044,0.030065461993217468,0.11227574944496155
495,0.00017857729108072817,0.00015718718350399286,0.0003616953908931464,0.0003616953908931464,0.0008396125631406903,0.0012474023969843984,0.0014237657887861133,0.0020454823970794678,0.0017049589660018682,0.0036691443528980017,0.0033156373538076878,0.014004692435264587,0.013664880767464638,0.050027620047330856
496,0.001042596180923283,0.0007239168044179678,0.0016154174227267504,0.0016154174227267504,0.004206380341202021,0.005284442566335201,0.006158601958304644,0.010381274856626987,0.008730066940188408,0.019930750131607056,0.01660269685089588,0.07346639037132263,0.07110912352800369,0.26244425773620605
497,0.00025392533279955387,0.000241924513829872,0.0005542846047319472,0.0005542846047319472,0.0011132281506434083,0.0018936763517558575,0.0018484058091416955,0.003361766692250967,0.0022426778450608253,0.005520605482161045,0.004327679052948952,0.02088361233472824,0.020670296624302864,0.07408010214567184
498,0.0001934708998305723,0.0002506004530005157,0.0005898547824472189,0.0005898547824472189,0.0012046934571117163,0.0022352365776896477,0.0023610349744558334,0.0051513547077775,0.0033543650060892105,0.008553320541977882,0.007278831209987402,0.03253506124019623,0.0321170948445797,0.11445200443267822
499,0.00017981436394620687,0.00014671043027192354,0.00033434637589380145,0.00033434637589380145,0.0008662763866595924,0.0011908001033589244,0.0011816415935754776,0.0013246976304799318,0.0008002477115951478,0.0011038631200790405,0.0007831219118088484,0.0028719808906316757,0.002980556571856141,0.010059978812932968
500,0.00038540991954505444,0.0002527449978515506,0.0005572015070356429,0.0005572015070356429,0.001569465734064579,0.0018525581108406186,0.0021335722412914038,0.004507903009653091,0.003679505316540599,0.009103076532483101,0.00754560949280858,0.03309091553092003,0.032490409910678864,0.11543236672878265
501,0.0001821524929255247,0.00013438990572467446,0.0003006613114848733,0.0003006613114848733,0.0008681183098815382,0.0011753172148019075,0.0013506545219570398,0.001145011279731989,0.0007373125990852714,0.0007267934852279723,0.0008399741491302848,0.002698454074561596,0.0028979547787457705,0.009408541023731232
502,0.0002096843090839684,0.00021362947882153094,0.0004977553617209196,0.0004977553617209196,0.001018223469145596,0.0016959401546046138,0.001556893577799201,0.002452889923006296,0.0018740164814516902,0.00397096574306488,0.003508666530251503,0.015262878499925137,0.015186415985226631,0.05317696928977966
503,0.0013573473552241921,0.0010813330300152302,0.002462375909090042,0.002462375909090042,0.006366023328155279,0.008485018275678158,0.010473290458321571,0.019778771325945854,0.016527898609638214,0.03931468725204468,0.0333540178835392,0.14608758687973022,0.14355328679084778,0.5094144344329834
504,0.0005478328093886375,0.00047349053784273565,0.0010887060780078173,0.0010887060780078173,0.0023290514945983887,0.003479128470644355,0.003526197513565421,0.00727955624461174,0.005908220540732145,0.013881219550967216,0.011916904710233212,0.05221165344119072,0.05142807587981224,0.1796460598707199
505,0.0002512705104891211,0.00019831760437227786,0.0004470299754757434,0.0004470299754757434,0.0011933234054595232,0.0016168099828064442,0.001381494919769466,0.001819593831896782,0.0005746669485233724,0.0007543210522271693,0.0008008439326658845,0.0020408376585692167,0.0022152147721499205,0.006973695009946823
506,0.00046822321019135416,0.000301972555462271,0.0006635002209804952,0.0006635002209804952,0.0016958483029156923,0.002192804357036948,0.0025708116590976715,0.0046448055654764175,0.003873772919178009,0.00923164188861847,0.008008628152310848,0.03495350852608681,0.034477028995752335,0.11867649108171463
