time,target,hit
1708665000,2021.5700000000004,1708668300.0
1708684500,2020.6999999999998,1708684800.0
1708721700,2031.48,1708907400.0
1708922400,2035.8200000000004,1708935900.0
1708925700,2031.4699999999998,1708945200.0
1708926900,2035.3600000000001,1708935300.0
1708939500,2031.7400000000002,1708944600.0
1708940700,2037.84,1709022600.0
1708941900,2036.1999999999996,1709022000.0
1708944600,2029.9200000000003,1708956600.0
1708954200,2034.3999999999996,1709008500.0
1708955400,2032.11,1708955700.0
1708972200,2026.8999999999999,1709109900.0
1708974000,2035.9399999999998,1709019300.0
1708997700,2026.6599999999999,1709110800.0
1709000100,2036.3399999999997,1709022000.0
1709014200,2028.82,1709065500.0
1709014800,2037.2200000000003,1709022600.0
1709016900,2034.63,1709018100.0
1709037900,2033.0199999999998,1709050200.0
1709040600,2039.2999999999997,1709213700.0
1709043900,2040.75,1709213700.0
1709044500,2034.3299999999997,1709044800.0
1709058300,2032.4399999999996,1709059500.0
1709071200,2026.7999999999997,1709109900.0
1709082600,2035.1399999999996,1709127300.0
1709091000,2031.9600000000005,1709100300.0
1709096100,2026.3100000000004,1709110800.0
1709097600,2027.4500000000003,1709109000.0
1709121900,2031.8899999999999,1709125800.0
1709141400,2032.5999999999995,1709141700.0
1709148600,2027.2299999999998,
1709151000,2033.9000000000003,1709151900.0
1709154300,2038.2400000000002,1709213400.0
1709155200,2032.3700000000001,1709202900.0
1709157600,2041.5799999999995,1709213700.0
1709184900,2039.1200000000006,1709213700.0
1709186100,2032.2900000000004,1709202900.0
1709187300,2036.46,1709188200.0
1709187900,2037.89,1709213400.0
1709190600,2039.6799999999998,1709213700.0
1709195400,2034.5699999999997,1709199900.0
1709196300,2038.0,1709213400.0
1709198100,2034.73,1709199900.0
1709199300,2038.6300000000003,1709213400.0
1709199900,2033.7399999999996,1709200500.0
1709213700,2058.3199999999997,1709306100.0
1709230200,2043.7799999999995,1709238900.0
1709248200,2037.6300000000003,
1709257800,2043.4399999999998,1709270400.0
1709258700,2045.15,1709260200.0
1709271600,2048.6400000000003,1709277300.0
1709280000,2041.1000000000004,1709282100.0
1709285700,2049.8,1709288400.0
1709304000,2047.480000000001,1709304300.0
1709305800,2060.7599999999998,1709306400.0
1709329800,2079.44,1709517000.0
1709508600,2080.580000000001,1709514300.0
1709530800,2085.38,1709536800.0
1709534700,2083.27,1709544300.0
1709536200,2089.8599999999997,1709560500.0
1709551200,2078.8199999999997,
1709561100,2099.349999999999,1709563200.0
1709585100,2113.8,1709593200.0
1709589000,2109.629999999999,
1709595600,2118.580000000001,1709617200.0
1709598300,2112.9100000000008,1709601600.0
1709613000,2117.690000000001,1709616900.0
1709614500,2118.8,1709617200.0
1709660100,2125.95,1709686500.0
1709661300,2134.8999999999987,1709730300.0
1709664000,2132.58,1709666100.0
1709665200,2136.7199999999993,1709731200.0
1709667000,2138.4,1709733300.0
1709667900,2135.9299999999994,1709731200.0
1709668500,2134.8699999999994,1709730300.0
1709674200,2128.18,1709674200.0
1709703300,2131.079999999999,1709710800.0
1709706600,2131.96,1709726100.0
1709714400,2120.4699999999993,
1709718600,2130.0599999999995,1709725200.0
1709722800,2124.53,
1709724600,2123.5600000000004,
1709725800,2132.1999999999994,1709726100.0
1709752500,2147.09,1709760900.0
1709753400,2136.3099999999995,
1709754000,2145.5099999999993,1709757000.0
1709756400,2139.8699999999994,
1709759700,2141.029999999999,
1709761200,2149.1000000000004,1709766900.0
1709767800,2148.399999999999,1709767800.0
1709770200,2152.19,1709783700.0
1709778000,2153.5600000000004,1709784000.0
1709778600,2148.88,1709778600.0
1709801100,2154.79,1709801700.0
1709804700,2158.710000000001,1709816400.0
1709810100,2150.71,1709822400.0
1709811600,2152.4399999999996,1709821800.0
1709812200,2157.1800000000003,1709812800.0
1709814900,2150.519999999999,1709822400.0
1709816400,2162.4,1709816700.0
1709820000,2153.020000000001,1709821800.0
1709824200,2161.809999999999,1709855700.0
1709826600,2150.779999999999,1709827800.0
1709829600,2160.66,1709841300.0
1709831100,2149.5699999999997,1710729900.0
1709835000,2160.739999999999,1709855400.0
1709854200,2167.040000000001,1709886600.0
1709859900,2165.7500000000005,1709886600.0
1709863500,2148.2,1710729900.0
1709878200,2158.8599999999997,1709879100.0
1709903700,2161.95,1709904600.0
1709904600,2174.849999999999,1709904600.0
1709908500,2154.440000000001,1710252300.0
1709909700,2181.6600000000008,1709917200.0
1709926800,2179.2699999999995,1710109200.0
1709928600,2179.2899999999995,1710109200.0
1709931000,2179.730000000001,1710108000.0
1709931600,2173.76,1710226200.0
1710109200,2181.9000000000005,1710112800.0
1710111000,2171.330000000001,1710242100.0
1710111900,2184.0200000000004,1710117300.0
1710125400,2170.1099999999997,1710245700.0
1710127200,2175.09,1710222000.0
1710130200,2185.2200000000003,1710171900.0
1710132300,2173.9199999999996,1710226200.0
1710138600,2177.6899999999996,1710138900.0
1710139800,2185.5599999999995,1710962400.0
1710147600,2170.6500000000005,1710245700.0
1710150300,2184.420000000001,1710164700.0
1710153000,2177.04,1710153900.0
1710162000,2169.179999999999,1710245700.0
1710163200,2182.760000000001,1710164100.0
1710165600,2174.540000000001,1710222000.0
1710167100,2184.0400000000004,1710170100.0
1710179100,2176.1800000000003,1710222000.0
1710180600,2183.9400000000014,1710195900.0
1710183000,2170.5099999999998,1710245700.0
1710184500,2184.8599999999997,1710962400.0
1710185400,2181.4899999999993,1710185700.0
1710189900,2184.579999999997,1710961800.0
1710195600,2183.5699999999997,1710195900.0
1710204300,2177.3200000000006,1710213000.0
1710206100,2178.24,1710212700.0
1710208200,2184.74,1710962400.0
1710208800,2180.61,1710209100.0
1710232200,2171.2400000000002,1710242100.0
1710234600,2176.6600000000003,1710237300.0
1710236700,2182.3,1710960900.0
1710238200,2174.5400000000004,1710241800.0
1710239400,2177.31,1710239700.0
1710243600,2166.77,1710246600.0
1710247800,2168.99,1710248400.0
1710266700,2142.8700000000003,
1710267600,2159.8700000000003,1710281700.0
1710269400,2151.36,1710270000.0
1710285300,2165.9,1710336900.0
1710294300,2153.5499999999993,1710430800.0
1710295200,2161.999999999999,1710326100.0
1710297600,2163.1099999999997,1710326400.0
1710298800,2154.9,1710430800.0
1710299400,2160.4300000000003,1710300600.0
1710304500,2151.640000000001,1710712800.0
1710306900,2158.5299999999993,1710309000.0
1710308100,2162.4200000000005,1710326400.0
1710311400,2157.9900000000002,1710312900.0
1710314700,2164.7299999999996,1710331800.0
1710315300,2154.7999999999993,1710430800.0
1710317100,2169.5400000000004,1710336900.0
1710318000,2161.9800000000005,1710326100.0
1710321000,2153.130000000001,1710430800.0
1710322200,2155.1200000000003,1710430800.0
1710324600,2153.3199999999993,1710430800.0
1710325500,2162.12,1710326100.0
1710358800,2177.6399999999994,1710960300.0
1710367500,2166.15,1710418500.0
1710371400,2168.1199999999994,1710396300.0
1710372300,2178.1999999999994,1710960300.0
1710372900,2168.6199999999994,1710395700.0
1710375300,2169.540000000001,1710392700.0
1710376500,2179.46,1710960600.0
1710383100,2183.58,1710961500.0
1710384000,2166.0299999999997,1710418500.0
1710409800,2171.0499999999997,1710409800.0
1710410400,2173.070000000001,1710957900.0
1710417600,2166.2800000000007,1710418500.0
1710418800,2157.1900000000014,1710430500.0
1710437100,2149.9400000000014,1710729600.0
1710441000,2163.1499999999987,1710445800.0
1710441900,2162.689999999999,1710444900.0
1710442800,2159.55,1710506400.0
1710443700,2165.82,1710481200.0
1710455400,2157.9299999999994,1710506700.0
1710460200,2154.7199999999993,1710713100.0
1710461400,2157.500000000001,1710509400.0
1710463800,2163.5299999999997,1710464400.0
1710464700,2167.32,1710481500.0
1710468000,2159.9300000000003,1710506400.0
1710469800,2156.830000000001,1710523800.0
1710471900,2168.2599999999998,1710481800.0
1710480300,2161.7600000000007,1710505800.0
1710481200,2167.529999999999,1710481500.0
1710500400,2166.3999999999987,1710501000.0
1710520500,2165.5499999999997,1710957600.0
1710522300,2151.7699999999986,1710712800.0
1710746400,2151.740000000001,1710748500.0
1710774300,2153.6899999999996,1710835500.0
1710775500,2164.26,1710943500.0
1710776100,2158.35,1710776100.0
1710781500,2164.57,1710943500.0
1710782100,2163.9400000000005,1710943500.0
1710785700,2156.8399999999997,1710828000.0
1710786300,2157.470000000001,1710827400.0
1710787500,2165.120000000001,1710957600.0
1710788100,2156.26,1710828000.0
1710789000,2161.07,1710800100.0
1710791100,2161.58,1710800400.0
1710795600,2155.4000000000005,1710828300.0
1710799500,2156.390000000001,1710828000.0
1710802500,2171.0199999999995,1710957900.0
1710811800,2158.3199999999993,1710825000.0
1710813300,2163.2699999999995,1710943200.0
1710815700,2160.24,1710816000.0
1710816600,2159.5299999999997,1710823200.0
1710817800,2161.8000000000006,1710819300.0
1710819900,2157.8499999999995,1710826800.0
1710822900,2156.22,1710828000.0
1710843900,2153.21,1710844200.0
1710848400,2149.8399999999997,1710857100.0
1710849600,2159.290000000001,1710886800.0
1710856500,2138.530000000001,
1710860100,2158.650000000001,1710886500.0
1710861600,2146.6000000000004,
1710865800,2158.6600000000003,1710886500.0
1710867300,2150.370000000001,1710938400.0
1710869100,2160.9000000000005,1710943200.0
1710894000,2149.6499999999987,
1710896700,2153.4499999999994,1710928500.0
1710897300,2163.0200000000004,1710943200.0
1710902100,2154.339999999999,1710922500.0
1710903600,2161.38,1710943200.0
1710911700,2155.7800000000007,1710921900.0
1710920400,2153.36,1710928500.0
1710942900,2161.889999999999,1710943200.0
1710988200,2201.749999999999,1711009800.0
1710989100,2205.9799999999987,1711000800.0
1710991800,2202.5799999999995,1710992700.0
1710993900,2198.100000000001,1711010400.0
1710996900,2210.55,1711016100.0
1710999000,2195.429999999999,1711029000.0
1711001400,2227.0099999999993,1711658700.0
1711010400,2196.0600000000004,1711450200.0
1711012800,2205.4000000000005,1711014300.0
1711015500,2213.0699999999997,1711623000.0
1711020900,2196.7599999999998,1711028700.0
1711023600,2211.99,1711622700.0
1711028100,2184.5200000000004,1711029900.0
1711046400,2184.54,1711067700.0
1711059300,2176.5,1711072200.0
1711063800,2186.3799999999997,1711445400.0
1711064400,2177.809999999999,1711072200.0
1711066800,2186.56,1711445400.0
1711071300,2177.9300000000007,1711072200.0
1711071900,2173.210000000001,1711072500.0
1711088700,2169.529999999999,1711091100.0
1711108800,2168.060000000001,1711108800.0
1711109400,2171.24,1711109700.0
1711123800,2161.95,1711128000.0
1711139400,2165.3400000000006,1711139400.0
1711140900,2167.18,1711317900.0
1711328700,2160.7000000000007,
1711330200,2176.8200000000015,1711334100.0
1711344600,2163.440000000001,
1711362300,2173.6199999999994,1711368300.0
1711385100,2173.6800000000003,1711389600.0
1711387200,2181.9200000000005,1711444200.0
1711389600,2167.7500000000014,1711417800.0
1711411800,2175.6699999999996,1711441200.0
1711416300,2164.8699999999994,
1711430100,2174.41,1711440900.0
1711431600,2177.4800000000005,1711441800.0
1711436100,2177.819999999999,1711441800.0
1711437000,2170.5299999999997,1711437000.0
1711438500,2175.3199999999993,1711441200.0
1711460400,2185.92,1711460400.0
1711481100,2175.13,1711485600.0
1711482300,2179.8999999999996,1711497900.0
1711485900,2168.560000000001,
1711491600,2183.5799999999995,1711532400.0
1711493100,2181.2799999999997,1711527300.0
1711500300,2180.04,1711501500.0
1711501200,2180.9999999999995,1711526400.0
1711505700,2169.8200000000006,
1711509600,2187.080000000001,1711532400.0
1711511100,2173.460000000001,
1711513800,2184.0600000000004,1711532400.0
1711516800,2173.0100000000007,
1711518600,2181.72,1711527300.0
1711524600,2176.08,
1711526100,2186.5999999999995,1711532400.0
1711528500,2175.789999999999,
1711531500,2185.9800000000014,1711532400.0
1711549200,2186.68,
1711550400,2196.7000000000007,1711603800.0
1711551900,2189.9500000000007,1711553100.0
1711555800,2195.0899999999997,1711593000.0
1711562100,2179.4500000000007,
1711564500,2187.21,1711588200.0
1711568100,2192.5800000000004,1711569000.0
1711577100,2168.57,
1711578900,2197.080000000001,1711603800.0
1711583400,2190.75,1711583400.0
1711591800,2193.26,1711592700.0
1711592400,2187.840000000001,
1711595100,2204.009999999999,1711621200.0
1711611300,2186.07,
1711614900,2195.78,1711614900.0
1711616100,2193.979999999999,1711616400.0
1711618500,2191.74,
1711620300,2202.0899999999997,1711621200.0
1711949100,2263.739999999999,1712050200.0
1711959600,2249.750000000001,1711967100.0
1711995300,2241.0499999999997,1711995600.0
1712021400,2244.45,
1712027400,2260.01,1712045100.0
1712043900,2259.21,1712045100.0
1712059800,2250.8399999999997,
1712064900,2268.6299999999987,1712066400.0
1712066400,2274.4999999999995,1712067600.0
1712070000,2245.940000000001,
1712073900,2253.84,
1712075400,2261.3899999999994,1712077500.0
1712082900,2262.27,
1712085600,2279.44,1712089800.0
1712112300,2286.37,1712114100.0
1712112900,2287.09,1712114100.0
1712122500,2286.62,1712157900.0
1712124900,2280.250000000001,1712127600.0
1712145000,2274.8600000000006,1712149200.0
1712147700,2290.9699999999993,1712161200.0
1712149500,2285.2200000000003,1712157900.0
1712151600,2287.719999999999,1712158500.0
1712188800,2300.3100000000004,1712190000.0
1712189700,2305.140000000001,1712326800.0
1712198400,2306.88,1712327100.0
1712200800,2287.21,1712232000.0
1712202900,2303.5600000000004,1712256900.0
1712205000,2294.960000000001,1712214300.0
1712205600,2304.1000000000013,1712256900.0
1712206500,2293.6799999999994,1712214900.0
1712208000,2294.1000000000004,1712214600.0
1712209200,2294.61,1712214600.0
1712241300,2312.6500000000005,1712327400.0
1712242800,2288.95,1712248500.0
1712244000,2299.0000000000005,1712254800.0
1712244600,2292.05,1712244600.0
1712245800,2297.4699999999993,1712254500.0
1712246700,2297.579999999999,1712254500.0
1712250300,2290.8900000000012,1712251200.0
1712258100,2288.4199999999996,1712259300.0
1712261100,2274.7199999999993,1712279700.0
1712263200,2291.090000000001,1712263200.0
1712270700,2282.7499999999995,1712278800.0
1712280900,2258.17,
1712294400,2282.02,1712297100.0
1712321100,2254.3100000000004,
1712321700,2293.2199999999993,1712322900.0
1712344800,2318.47,1712527800.0
1712348700,2328.1,1712349900.0
1712527200,2329.57,1712542500.0
1712543400,2350.33,1712646600.0
1712559300,2329.149999999999,1712578800.0
1712570400,2339.9500000000003,1712571900.0
1712576700,2331.7800000000007,1712577900.0
1712595000,2328.8699999999994,1712595600.0
1712595600,2325.9800000000005,1712754600.0
1712596200,2326.0500000000006,1712754600.0
1712596800,2335.3700000000003,1712597400.0
1712618700,2333.2000000000007,1712754000.0
1712619900,2333.499999999999,1712754000.0
1712620800,2343.359999999999,1712625000.0
1712622600,2341.91,1712625000.0
1712624400,2336.219999999999,1712754000.0
1712625900,2360.0299999999993,1712654100.0
1712641200,2340.4,1712678100.0
1712641800,2351.019999999999,1712646600.0
1712663400,2342.0599999999995,1712677800.0
1712664300,2359.7599999999998,1712669700.0
1712665800,2333.6700000000005,1712754000.0
1712673300,2349.6300000000006,1712673600.0
1712688900,2350.6999999999994,1712692500.0
1712690100,2341.299999999999,1712753100.0
1712692500,2353.72,1712694900.0
1712710800,2344.3900000000003,1712753100.0
1712716200,2354.260000000001,1712723400.0
1712717400,2343.209999999999,1712753100.0
1712718900,2345.6000000000013,1712741700.0
1712723400,2355.4799999999987,1712723700.0
1712738400,2349.5799999999995,1712741100.0
1712739000,2355.970000000001,1712856300.0
1712740200,2351.710000000001,1712740800.0
1712769900,2336.03,1712770200.0
1712773800,2332.099999999999,1712775000.0
1712786700,2344.2300000000014,1712803500.0
1712788500,2326.36,1712825400.0
1712789700,2331.3500000000004,1712823300.0
1712791800,2338.9600000000005,1712797800.0
1712815200,2330.4900000000002,1712824500.0
1712832900,2341.8800000000006,1712838600.0
1712834700,2341.35,1712838600.0
1712835900,2340.48,1712838600.0
1712838300,2351.2000000000007,1712855100.0
1712847900,2367.0,1712864400.0
1712849700,2343.3900000000003,1712850000.0
1712898900,2388.020000000001,1712900100.0
1712899800,2388.49,1712900100.0
1712903100,2375.17,1712939100.0
1712904900,2405.5099999999998,1712929800.0
1712920800,2380.8599999999997,1712938800.0
1712922900,2383.930000000001,1712938500.0
1712926800,2403.9699999999993,1712929800.0
1712928000,2406.6300000000006,1712930400.0
1712937300,2366.540000000001,1712940300.0
1713132900,2345.269999999999,1713170100.0
1713134100,2365.54,1713201900.0
1713148200,2369.2700000000004,1713202800.0
1713149700,2351.8999999999996,1713164400.0
1713150600,2353.07,1713164400.0
1713152100,2361.4200000000005,1713160200.0
1713153600,2354.779999999999,1713157500.0
1713157200,2362.480000000001,1713201900.0
1713158100,2344.770000000001,1713188400.0
1713159300,2365.3700000000003,1713201900.0
1713160200,2362.5999999999995,1713201900.0
1713162300,2348.870000000001,1713169800.0
