start,end,high_risk,low_risk,high_reward,low_reward,direction
1728369600,1728370200.0,2640.94,2639.22,2646.100000000001,2640.94,Long
1728370800,1728383400.0,2636.62,2634.5,2634.5,2628.1400000000003,Short
1728384900,1728393600.0,2645.6,2644.35,2649.35,2645.6,Long
1728395100,1728395130.0,2640.86,2636.68,2653.400000000001,2640.86,Long
1728396600,1728414600.0,2639.13,2635.59,2635.59,2624.9700000000003,Short
1728416700,1728435000.0,2618.07,2616.57,2622.57,2618.07,Long
1728435300,1728435600.0,2622.5,2621.15,2621.15,2617.1000000000004,Short
1728435900,1728435930.0,2621.93,2620.78,2625.3799999999987,2621.93,Long
1728436500,1728436530.0,2621.81,2620.27,2626.43,2621.81,Long
1728437100,1728437400.0,2623.9,2621.92,2621.92,2615.98,Short
1728437700,1728438600.0,2620.21,2618.5,2625.34,2620.21,Long
1728438900,1728451500.0,2622.62,2621.29,2621.29,2617.3,Short
1728452400,1728452430.0,2624.13,2622.01,2622.01,2615.6500000000005,Short
1728453600,1728462300.0,2621.48,2619.46,2619.46,2613.4,Short
1728463200,1728463800.0,2616.88,2616.23,2616.23,2614.2799999999997,Short
1728464100,1728464130.0,2615.26,2614.26,2618.26,2615.26,Long
1728465300,1728469200.0,2617.31,2616.7,2616.7,2614.8699999999994,Short
1728469800,1728477300.0,2617.07,2616.35,2619.230000000001,2617.07,Long
1728478200,1728479100.0,2618.74,2615.58,2628.2199999999993,2618.74,Long
1728479700,1728496500.0,2618.92,2615.12,2615.12,2603.7199999999993,Short
1728496800,1728497400.0,2609.74,2608.81,2612.5299999999993,2609.74,Long
1728498600,1728499200.0,2607.96,2605.14,2605.14,2596.6799999999994,Short
1728501300,1728511800.0,2609.04,2607.6,2607.6,2603.2799999999997,Short
1728514800,1728516900.0,2606.9,2605.6,2610.8000000000006,2606.9,Long
1728517500,1728518400.0,2608.87,2607.8,2607.8,2604.590000000001,Short
1728519600,1728523500.0,2607.12,2605.88,2610.8399999999992,2607.12,Long
1728523800,1728524100.0,2610.58,2609.78,2609.78,2607.380000000001,Short
1728524400,1728544200.0,2608.25,2607.2,2611.4000000000005,2608.25,Long
1728544500,1728544530.0,2612.36,2610.4,2610.4,2604.52,Short
1728545400,1728546300.0,2614.25,2613.33,2617.01,2614.25,Long
1728546600,1728546630.0,2616.65,2615.71,2615.71,2612.89,Short
1728547200,1728547500.0,2616.69,2615.45,2615.45,2611.729999999999,Short
1728547800,1728559800.0,2614.52,2613.61,2617.2499999999995,2614.52,Long
1728561900,1728563100.0,2614.26,2611.38,2611.38,2602.74,Short
1728565200,1728567300.0,2624.71,2621.56,2634.1600000000003,2624.71,Long
1728568500,1728578700.0,2627.55,2622.04,2644.080000000001,2627.55,Long
1728579300,1728580500.0,2622.09,2620.01,2620.01,2613.7700000000004,Short
1728580800,1728582900.0,2618.82,2617.1,2623.980000000001,2618.82,Long
1728583500,1728584700.0,2625.11,2623.39,2623.39,2618.229999999999,Short
1728585000,1728629100.0,2626.02,2624.89,2629.4100000000003,2626.02,Long
1728629400,1728631800.0,2640.37,2639.45,2639.45,2636.6899999999996,Short
1728632400,1728633900.0,2643.09,2640.84,2649.84,2643.09,Long
1728634200,1728643500.0,2645.56,2644.01,2644.01,2639.360000000001,Short
1728643800,1728645300.0,2641.03,2639.6,2645.320000000001,2641.03,Long
1728645900,1728647700.0,2640.87,2639.71,2639.71,2636.2300000000005,Short
1728648600,1728648630.0,2646.44,2645.6,2645.6,2643.0799999999995,Short
1728651600,1728674700.0,2643.39,2640.13,2653.169999999999,2643.39,Long
1728675300,1728875100.0,2657.18,2655.34,2655.34,2649.820000000001,Short
1728875400,1728875430.0,2655.52,2653.64,2661.1600000000003,2655.52,Long
1728876600,1728877800.0,2656.37,2655.02,2660.4199999999996,2656.37,Long
1728879300,1728879600.0,2656.68,2654.5,2654.5,2647.9600000000005,Short
1728880500,1728895800.0,2656.6,2655.63,2659.5099999999993,2656.6,Long
1728896400,1728897600.0,2660.11,2659.21,2662.8100000000004,2660.11,Long
1728898500,1728898530.0,2660.07,2658.6,2658.6,2654.189999999999,Short
1728900300,1728901200.0,2659.81,2657.5,2666.74,2659.81,Long
1728901500,1728912900.0,2659.89,2658.87,2658.87,2655.81,Short
1728913200,1728913500.0,2654.29,2653.09,2657.8899999999994,2654.29,Long
1728914100,1728930000.0,2660.52,2657.54,2657.54,2648.6,Short
1728930300,1728930900.0,2649.49,2648.0,2653.959999999999,2649.49,Long
1728931200,1728931230.0,2650.86,2649.92,2649.92,2647.1,Short
1728932700,1728938400.0,2650.85,2647.63,2660.5099999999993,2650.85,Long
1728943800,1728943830.0,2649.11,2647.94,2647.94,2644.43,Short
1728948900,1728950700.0,2650.4,2649.3,2653.7,2650.4,Long
1728951000,1728951600.0,2649.93,2648.95,2648.95,2646.0099999999998,Short
1728952200,1728952230.0,2649.25,2647.6,2654.2000000000003,2649.25,Long
1728953400,1728953700.0,2648.63,2647.84,2647.84,2645.4700000000003,Short
1728954000,1728954030.0,2648.75,2648.26,2650.2199999999993,2648.75,Long
1728956100,1728956130.0,2650.06,2649.07,2653.0299999999993,2650.06,Long
1728957300,1728960600.0,2650.0,2647.6,2647.6,2640.3999999999996,Short
1728962100,1728976500.0,2650.07,2648.46,2648.46,2643.6299999999997,Short
1728977100,1728991800.0,2649.97,2648.16,2655.3999999999996,2649.97,Long
1728992100,1728994500.0,2652.86,2650.2,2650.2,2642.219999999999,Short
1728997500,1729000800.0,2649.94,2646.9,2646.9,2637.78,Short
1729001700,1729020600.0,2654.98,2652.19,2663.35,2654.98,Long
1729021500,1729025400.0,2662.76,2662.1,2662.1,2660.119999999999,Short
1729026000,1729031400.0,2662.84,2662.21,2664.7300000000005,2662.84,Long
1729032000,1729032030.0,2662.18,2660.9,2666.019999999999,2662.18,Long
1729033200,1729040100.0,2662.07,2660.9,2660.9,2657.39,Short
1729041000,1729074300.0,2664.98,2661.51,2675.3899999999994,2664.98,Long
1729075800,1729075830.0,2675.71,2673.62,2681.9800000000005,2675.71,Long
1729077300,1729086000.0,2675.85,2674.1,2681.1,2675.85,Long
1729089300,1729089330.0,2679.5,2677.19,2686.43,2679.5,Long
1729090800,1729101600.0,2672.95,2671.18,2671.18,2665.87,Short
1729101900,1729101930.0,2675.55,2674.7,2678.1000000000013,2675.55,Long
1729103100,1729104300.0,2676.52,2675.0,2675.0,2670.44,Short
1729105200,1729107000.0,2675.69,2674.81,2678.3300000000004,2675.69,Long
1729107300,1729107330.0,2674.25,2672.4,2672.4,2666.8500000000004,Short
1729108500,1729112400.0,2674.49,2673.2,2678.3599999999997,2674.49,Long
1729116300,1729117200.0,2673.42,2671.12,2671.12,2664.2199999999993,Short
1729117800,1729123200.0,2674.17,2673.85,2673.85,2672.8899999999994,Short
1729124700,1729145700.0,2675.51,2674.61,2678.2100000000005,2675.51,Long
1729146300,1729147800.0,2682.78,2681.65,2686.1700000000005,2682.78,Long
1729148100,1729148700.0,2682.74,2681.83,2681.83,2679.1000000000004,Short
1729149600,1729150500.0,2682.22,2681.71,2681.71,2680.1800000000007,Short
1729151400,1729156200.0,2683.47,2680.73,2691.689999999999,2683.47,Long
1729159200,1729159500.0,2680.01,2679.28,2679.28,2677.09,Short
1729161300,1729165800.0,2687.77,2683.96,2699.2,2687.77,Long
1729168500,1729170000.0,2682.05,2673.39,2673.39,2647.409999999999,Short
1729170300,1729190400.0,2680.85,2677.95,2689.55,2680.85,Long
1729190700,1729193100.0,2690.54,2688.7,2688.7,2683.1799999999994,Short
1729193700,1729195500.0,2692.52,2692.06,2692.06,2690.68,Short
1729196700,1729198800.0,2692.3,2691.0,2696.2000000000007,2692.3,Long
1729202400,1729203600.0,2692.52,2692.52,2692.52,2692.52,Long
1729203900,1729232100.0,2692.5,2691.0,2697.0,2692.5,Long
1729232400,1729233000.0,2710.3,2707.9,2707.9,2700.7,Short
1729234200,1729235100.0,2706.56,2704.58,2704.58,2698.64,Short
1729236300,1729243200.0,2708.83,2707.2,2707.2,2702.3099999999995,Short
1729243500,1729244100.0,2711.43,2710.56,2714.0399999999995,2711.43,Long
1729246800,1729256700.0,2712.86,2710.1,2721.140000000001,2712.86,Long
1729257000,1729258500.0,2709.21,2706.23,2706.23,2697.29,Short
1729260300,1729488300.0,2715.44,2712.35,2724.7100000000005,2715.44,Long
1729489200,1729489230.0,2727.45,2726.01,2731.7699999999986,2727.45,Long
1729490700,1729491000.0,2725.53,2724.08,2724.08,2719.729999999999,Short
1729491300,1729491330.0,2724.25,2723.53,2726.4099999999994,2724.25,Long
1729493100,1729494900.0,2727.39,2726.72,2729.4,2727.39,Long
1729495200,1729497900.0,2731.57,2730.27,2730.27,2726.3699999999994,Short
1729498200,1729521300.0,2730.22,2729.54,2732.2599999999993,2730.22,Long
1729521900,1729538400.0,2729.83,2725.42,2725.42,2712.1900000000005,Short
1729538700,1729539000.0,2717.99,2716.43,2722.6699999999996,2717.99,Long
1729539300,1729541100.0,2720.58,2719.33,2719.33,2715.58,Short
1729541400,1729541430.0,2719.9,2718.92,2722.84,2719.9,Long
1729542300,1729551900.0,2720.72,2718.8,2718.8,2713.0400000000013,Short
1729553100,1729586700.0,2721.55,2720.4,2725.0000000000005,2721.55,Long
1729587300,1729587600.0,2735.58,2735.21,2735.21,2734.1000000000004,Short
1729587900,1729588500.0,2735.14,2734.08,2738.3199999999997,2735.14,Long
1729589700,1729590600.0,2733.48,2732.59,2732.59,2729.9200000000005,Short
1729591500,1729592700.0,2732.09,2730.5,2736.8600000000006,2732.09,Long
1729593900,1729595400.0,2738.49,2735.09,2748.6899999999987,2738.49,Long
1729597200,1729598400.0,2734.86,2732.03,2732.03,2723.5400000000004,Short
1729598700,1729599900.0,2733.3,2731.41,2738.970000000001,2733.3,Long
1729600200,1729600500.0,2736.46,2734.23,2734.23,2727.54,Short
1729600800,1729601100.0,2735.88,2733.54,2742.9000000000005,2735.88,Long
1729601400,1729601430.0,2737.78,2736.58,2736.58,2732.979999999999,Short
1729602600,1729642800.0,2738.69,2736.5,2745.26,2738.69,Long
1729643100,1729655400.0,2746.59,2745.97,2745.97,2744.1099999999988,Short
1729657800,1729676100.0,2748.88,2745.28,2759.68,2748.88,Long
1729677000,1729677300.0,2751.59,2750.61,2750.61,2747.67,Short
1729677600,1729677630.0,2751.61,2750.05,2756.29,2751.61,Long
1729678500,1729680000.0,2751.58,2750.21,2750.21,2746.1000000000004,Short
1729681500,1729681530.0,2751.75,2749.45,2749.45,2742.5499999999993,Short
1729682400,1729682430.0,2752.68,2749.54,2762.0999999999995,2752.68,Long
1729683600,1729710900.0,2752.27,2750.32,2750.32,2744.4700000000007,Short
1729711500,1729712400.0,2716.08,2714.1,2722.02,2716.08,Long
1729713600,1729721400.0,2716.38,2715.95,2715.95,2714.659999999999,Short
1729722000,1729722030.0,2717.21,2715.2,2723.2400000000007,2717.21,Long
1729722900,1729768200.0,2717.9,2717.24,2719.880000000001,2717.9,Long
1729769400,1729777200.0,2736.76,2735.26,2741.26,2736.76,Long
1729778700,1729792500.0,2735.18,2729.77,2729.77,2713.5400000000004,Short
1729792800,1729807200.0,2735.17,2734.71,2736.55,2735.17,Long
1729807800,1729838100.0,2735.69,2734.1,2734.1,2729.3299999999995,Short
1729838400,1729843200.0,2728.82,2728.08,2731.040000000001,2728.82,Long
1729844400,1729856100.0,2724.86,2722.97,2722.97,2717.299999999999,Short
1729857000,1729858200.0,2729.15,2726.7,2726.7,2719.349999999999,Short
1729858500,1730063100.0,2726.44,2725.3,2729.8599999999997,2726.44,Long
1730066400,1730082600.0,2748.21,2748.21,2748.21,2748.21,Long
1730083200,1730083230.0,2734.21,2732.85,2732.85,2728.7699999999995,Short
1730084700,1730091000.0,2734.21,2732.68,2732.68,2728.0899999999992,Short
1730092200,1730092230.0,2733.77,2732.5,2732.5,2728.69,Short
1730094600,1730105400.0,2737.24,2735.07,2743.7499999999986,2737.24,Long
1730106300,1730119800.0,2732.77,2731.68,2731.68,2728.4099999999994,Short
1730120700,1730139000.0,2735.43,2732.9,2743.019999999999,2735.43,Long
1730140200,1730142600.0,2741.1,2740.09,2740.09,2737.060000000001,Short
1730143500,1730143530.0,2743.31,2740.84,2750.7199999999993,2743.31,Long
1730144100,1730144130.0,2743.09,2742.33,2742.33,2740.0499999999993,Short
1730145000,1730146200.0,2742.63,2740.8,2748.12,2742.63,Long
1730147400,1730153400.0,2742.69,2742.17,2742.17,2740.61,Short
1730154300,1730157300.0,2741.44,2739.93,2739.93,2735.399999999999,Short
1730159400,1730181000.0,2742.19,2740.0,2748.76,2742.19,Long
1730182200,1730184000.0,2750.94,2749.02,2749.02,2743.2599999999998,Short
1730184300,1730188500.0,2754.05,2752.81,2757.770000000001,2754.05,Long
1730189700,1730191500.0,2752.36,2750.82,2750.82,2746.2000000000003,Short
1730191800,1730192400.0,2752.74,2750.1,2760.6599999999994,2752.74,Long
1730193000,1730193600.0,2754.89,2753.7,2753.7,2750.1299999999997,Short
1730196300,1730196600.0,2752.93,2750.09,2761.449999999999,2752.93,Long
1730197800,1730203500.0,2750.61,2747.3,2747.3,2737.3700000000003,Short
1730204100,1730204130.0,2753.23,2752.06,2756.7400000000002,2753.23,Long
1730205000,1730205900.0,2751.64,2749.07,2759.349999999999,2751.64,Long
1730206200,1730207100.0,2752.71,2751.6,2751.6,2748.2699999999995,Short
1730209200,1730261700.0,2758.79,2752.71,2777.0299999999997,2758.79,Long
1730262300,1730265000.0,2778.09,2777.4,2780.1600000000003,2778.09,Long
1730265600,1730280900.0,2779.17,2777.8,2783.2799999999997,2779.17,Long
1730281500,1730283600.0,2782.58,2780.5,2788.8199999999997,2782.58,Long
1730283900,1730292300.0,2786.42,2784.7,2784.7,2779.539999999999,Short
1730293200,1730294400.0,2783.28,2781.12,2789.760000000001,2783.28,Long
1730295600,1730301900.0,2774.99,2770.96,2770.96,2758.870000000001,Short
1730304000,1730319000.0,2785.71,2782.33,2795.8500000000004,2785.71,Long
1730320200,1730321400.0,2785.43,2784.0,2789.7199999999993,2785.43,Long
1730325600,1730326200.0,2786.1,2786.1,2786.1,2786.1,Long
1730327400,1730333400.0,2787.45,2785.92,2785.92,2781.330000000001,Short
1730335200,1730338500.0,2787.22,2786.58,2789.1399999999994,2787.22,Long
1730339100,1730341800.0,2787.42,2786.06,2786.06,2781.9799999999996,Short
1730343300,1730343600.0,2787.54,2786.7,2790.0600000000004,2787.54,Long
1730344200,1730344500.0,2787.45,2786.92,2789.039999999999,2787.45,Long
1730346300,1730354100.0,2786.47,2785.2,2785.2,2781.39,Short
1730355000,1730355600.0,2784.78,2783.87,2787.510000000001,2784.78,Long
1730356500,1730372400.0,2784.86,2782.19,2782.19,2774.18,Short
1730373300,1730373330.0,2781.28,2778.63,2789.2300000000005,2781.28,Long
1730373900,1730376600.0,2779.46,2778.2,2778.2,2774.419999999999,Short
1730377200,1730400000.0,2781.65,2780.22,2780.22,2775.929999999999,Short
1730400900,1730418900.0,2746.68,2744.96,2751.8399999999992,2746.68,Long
1730419200,1730424900.0,2746.67,2746.01,2746.01,2744.0300000000007,Short
1730425500,1730446200.0,2746.64,2745.66,2749.58,2746.64,Long
1730446500,1730448300.0,2750.3,2748.78,2748.78,2744.2200000000003,Short
1730448600,1730450700.0,2751.43,2750.3,2754.819999999999,2751.43,Long
1730451000,1730451030.0,2754.46,2752.4,2752.4,2746.2200000000003,Short
1730452500,1730453100.0,2755.03,2751.3,2766.2200000000003,2755.03,Long
1730453400,1730458800.0,2753.14,2752.27,2752.27,2749.6600000000003,Short
1730460600,1730463000.0,2753.34,2752.47,2755.950000000001,2753.34,Long
1730463300,1730463900.0,2753.93,2752.64,2752.64,2748.77,Short
1730464500,1730464800.0,2758.96,2750.59,2784.0699999999997,2758.96,Long
1730465700,1730471100.0,2758.08,2753.39,2772.15,2758.08,Long
1730471400,1730494500.0,2751.95,2748.96,2748.96,2739.9900000000007,Short
1730674800,1730676600.0,2746.7,2746.7,2746.7,2746.7,Long
1730677800,1730689200.0,2740.18,2736.6,2750.9199999999996,2740.18,Long
1730690100,1730698800.0,2741.99,2739.26,2750.1799999999985,2741.99,Long
1730699700,1730699730.0,2739.13,2737.3,2744.62,2739.13,Long
1730701200,1730701230.0,2738.39,2737.59,2737.59,2735.190000000001,Short
1730703000,1730704500.0,2738.76,2737.0,2744.040000000001,2738.76,Long
1730704800,1730712300.0,2742.96,2741.84,2741.84,2738.4800000000005,Short
1730715000,1730717100.0,2744.28,2740.08,2756.880000000001,2744.28,Long
1730718000,1730719800.0,2738.83,2736.1,2736.1,2727.91,Short
1730720100,1730720130.0,2739.25,2737.5,2744.5,2739.25,Long
1730721600,1730728500.0,2740.77,2739.1,2745.78,2740.77,Long
1730733600,1730734500.0,2744.91,2744.28,2744.28,2742.3900000000012,Short
1730735700,1730737200.0,2742.05,2739.21,2739.21,2730.6899999999996,Short
1730738100,1730738130.0,2738.51,2737.6,2741.240000000001,2738.51,Long
1730739300,1730750700.0,2734.09,2733.63,2733.63,2732.25,Short
1730752500,1730753100.0,2738.26,2737.0,2737.0,2733.2199999999993,Short
1730753700,1730755800.0,2737.14,2736.51,2739.029999999999,2737.14,Long
1730756400,1730757000.0,2736.86,2736.4,2736.4,2735.02,Short
1730773800,1730784600.0,2736.45,2732.3,2732.3,2719.8500000000013,Short
1730784900,1730784930.0,2736.45,2735.41,2739.5699999999997,2736.45,Long
1730786100,1730787900.0,2734.39,2733.1,2733.1,2729.23,Short
1730788200,1730793300.0,2734.43,2733.29,2737.8499999999995,2734.43,Long
1730793600,1730794500.0,2737.05,2735.21,2735.21,2729.6899999999996,Short
1730794800,1730805000.0,2733.48,2732.35,2736.8700000000003,2733.48,Long
1730805900,1730805930.0,2739.93,2738.1,2738.1,2732.61,Short
1730807400,1730810400.0,2742.41,2739.65,2750.689999999999,2742.41,Long
1730810700,1730813700.0,2740.14,2739.12,2739.12,2736.06,Short
1730814000,1730819100.0,2743.11,2742.03,2746.35,2743.11,Long
1730820000,1730821800.0,2737.91,2735.85,2735.85,2729.67,Short
1730822100,1730822130.0,2740.81,2739.2,2745.6400000000003,2740.81,Long
1730822700,1730824800.0,2744.31,2741.84,2741.84,2734.4300000000007,Short
1730825100,1730825400.0,2738.57,2736.5,2744.7800000000007,2738.57,Long
1730825700,1730825730.0,2741.08,2739.96,2739.96,2736.6000000000004,Short
1730826600,1730828100.0,2739.98,2739.27,2742.11,2739.98,Long
1730828700,1730833800.0,2741.61,2740.76,2740.76,2738.2100000000005,Short
1730834100,1730836800.0,2740.32,2738.9,2744.5800000000004,2740.32,Long
1730837700,1730838000.0,2741.69,2740.0,2740.0,2734.93,Short
1730839200,1730852100.0,2741.77,2740.85,2744.53,2741.77,Long
1730852400,1730856300.0,2743.29,2740.8,2740.8,2733.330000000001,Short
1730857200,1730859900.0,2743.99,2740.35,2754.9099999999994,2743.99,Long
1730860200,1730860800.0,2747.82,2746.5,2746.5,2742.5399999999995,Short
1730861100,1730861130.0,2742.46,2739.64,2750.9200000000005,2742.46,Long
1730862300,1730867100.0,2738.77,2735.75,2735.75,2726.69,Short
1730868000,1730870700.0,2739.15,2736.35,2747.5500000000006,2739.15,Long
1730871600,1730889000.0,2738.91,2736.3,2736.3,2728.470000000001,Short
1730891700,1730891730.0,2722.47,2720.6,2728.0799999999995,2722.47,Long
1730893500,1730914800.0,2709.43,2705.27,2705.27,2692.7900000000004,Short
1730916000,1730916300.0,2663.33,2661.66,2661.66,2656.6499999999996,Short
1730918100,1730921400.0,2669.41,2666.48,2678.1999999999994,2669.41,Long
1730923200,1730948100.0,2667.26,2666.71,2666.71,2665.0599999999995,Short
1730949300,1730956800.0,2656.95,2656.25,2656.25,2654.1500000000005,Short
1730958300,1730960400.0,2658.83,2656.7,2665.2200000000003,2658.83,Long
1730961000,1730961600.0,2657.38,2655.53,2662.93,2657.38,Long
1730962200,1730979300.0,2656.47,2655.06,2660.6999999999994,2656.47,Long
1730979900,1730979930.0,2666.77,2665.66,2665.66,2662.3299999999995,Short
1730981100,1731005700.0,2667.87,2664.38,2678.3399999999992,2667.87,Long
1731007200,1731009300.0,2694.15,2690.24,2690.24,2678.509999999999,Short
1731009600,1731027900.0,2694.46,2693.48,2697.4,2694.46,Long
1731028200,1731062100.0,2704.73,2702.77,2702.77,2696.89,Short
1731062400,1731063000.0,2686.01,2684.79,2689.670000000001,2686.01,Long
1731065400,1731069300.0,2689.05,2686.82,2695.7400000000002,2689.05,Long
1731070200,1731078000.0,2691.37,2689.26,2697.699999999999,2691.37,Long
1731078300,1731078900.0,2691.97,2689.88,2689.88,2683.610000000001,Short
1731079200,1731080100.0,2686.59,2683.67,2695.3500000000004,2686.59,Long
1731082800,1731096300.0,2687.03,2685.36,2685.36,2680.35,Short
1731097200,1731098700.0,2687.99,2685.75,2694.709999999999,2687.99,Long
1731099000,1731099900.0,2687.59,2686.91,2686.91,2684.869999999999,Short
1731100500,1731282600.0,2685.29,2684.74,2684.74,2683.0899999999992,Short
1731282900,1731282930.0,2683.61,2682.2,2687.840000000001,2683.61,Long
1731285000,1731285030.0,2683.63,2682.1,2688.2200000000007,2683.63,Long
1731286200,1731305400.0,2684.78,2682.5,2682.5,2675.6599999999994,Short
1731307800,1731308400.0,2673.0,2671.5,2677.5,2673.0,Long
1731310200,1731311100.0,2672.38,2670.89,2676.850000000001,2672.38,Long
